ID,time,code,total,man15~19,man20~24,man25~29,man30~34,man35~39,man40~44,woman15~19,woman20~24,woman25~29,woman30~34,woman35~39,woman40~44,mztotal
20210910,23,11620,497431.3797,10268.533,21110.1519,35550.9764,27968.1096,23322.6357,18590.334,10186.7439,26720.6759,33705.1292,23326.3619,19903.6929,16167.2135,266820.5579
20210910,23,11650,474766.47,14394.6025,12707.9683,14934.7226,16586.5092,20765.1376,21954.722,13644.4466,14678.6333,16698.1662,17865.3127,22814.2509,22684.7805,209729.2524
20210910,23,11680,653887.9124,22188.2555,16973.6807,22502.4815,24788.7736,30403.3163,31061.9598,19905.0267,22161.5747,25190.11,26584.8172,31220.515,31383.5617,304364.0727
20210910,23,11710,733952.267,19954.5061,18495.4911,25230.2939,27465.7938,33600.9803,30853.936,19631.5075,22227.9444,28872.0193,30560.167,36396.1734,31963.7061,325252.5189
20210910,23,11740,532441.4215,15018.3351,12864.7738,16574.1825,17784.2967,22443.4881,21994.6937,13326.0096,15580.522,18285.5806,19913.2881,24499.3532,22605.434,220889.9574
20210911,0,11110,203151.3049,5079.0946,8356.8084,8757.266,7298.8689,7984.5003,7535.8304,4945.7091,9708.981,8359.8008,7184.4148,7913.9046,7316.1216,90441.3005
20210911,0,11140,175655.0467,2431.3945,6067.0293,8317.8928,8299.2121,10493.7847,8420.7521,2865.7728,7975.1911,8544.0829,8763.3942,9299.5177,7142.8437,88620.8679
20210911,0,11170,254451.0331,5215.8568,7412.0403,10181.1083,11551.5139,13932.8919,11277.946,5202.0971,9213.9918,11954.7318,12616.3565,13577.837,10550.4843,122686.8557
20210911,0,11200,325116.1094,6732.2677,10820.646,13525.4843,12920.1823,15939.6136,13387.3141,7501.466,13243.2666,14225.6582,14741.3688,16688.9689,13014.0166,152740.2531
20210911,0,11215,360066.9834,9257.0104,13979.18,17629.5723,14931.3352,15206.2338,13266.2524,9284.1223,18370.6855,19422.9756,15886.3745,16051.8757,13361.6675,176647.2852
20210911,0,11230,345463.9428,8226.5587,14848.7126,15800.9189,12142.4266,14515.4075,12760.4509,9171.4842,20476.3404,15258.1928,12549.2304,14107.2477,11953.3344,161810.3051
20210911,0,11260,374296.323,8131.1533,10375.7732,13693.468,13247.1399,15701.5136,14060.5121,7867.809,12171.4916,15347.459,14101.6507,16138.0199,13219.0547,154055.045
20210911,0,11290,431313.4375,12491.1412,15938.7661,15951.1772,13203.2391,15515.2468,14939.8173,13261.5679,21475.3215,16368.8858,14074.9237,17893.3597,16129.8959,187243.3422
20210911,0,11305,313950.4469,7563.4167,9251.6312,10987.2478,9332.8452,11145.1821,10978.0788,7249.0377,12098.9566,11147.6033,9436.5323,11491.2599,10454.4911,121136.2827
20210911,0,11320,290636.6388,7385.893,8005.4743,9332.1245,8481.5635,10750.7477,10093.4467,6965.39,9460.8859,9945.6865,9029.0978,10628.2782,9817.183,109895.7711
20210911,0,11350,532568.6985,19122.6195,18831.2526,16213.4796,14762.6151,17452.6778,17816.2984,17440.1984,19897.9706,16532.1082,15980.849,19102.6993,20077.7735,213230.542
20210911,0,11380,466739.1296,12479.8942,12529.6083,15134.8373,15422.3138,18851.3812,17623.5996,12471.2007,15366.4628,18059.8782,17864.0332,21045.2767,18500.0204,195348.5064
20210911,0,11410,350174.9574,8342.7671,12296.3973,14542.6715,12171.1431,14256.641,13060.9473,10155.4942,19421.542,16338.217,13765.8649,15426.6814,13093.9389,162872.3057
20210911,0,11440,408945.3835,9586.8265,13682.5163,18305.3007,17287.2697,20726.8587,17422.0118,9990.9566,20433.9432,22143.3721,19980.5017,21419.309,17652.7531,208631.6194
20210911,0,11470,400843.4248,15209.1837,9896.7657,11854.6029,11122.6875,14425.0763,15130.9542,13288.4761,11686.8883,12539.9261,12500.4793,16023.0834,17402.9473,161081.0708
20210911,0,11500,553422.4971,12706.0505,13471.4872,21579.3531,24118.0287,27024.2087,22825.8572,12650.0787,18047.122,26101.2126,25518.5633,26573.0373,21868.0836,252483.0829
20210911,0,11530,385543.2107,8363.0865,9262.0692,14060.4584,15466.9291,18303.9976,16565.3362,8300.7699,11641.3334,14735.4809,15374.7328,17122.3659,15154.0997,164350.6596
20210911,0,11545,203799.834,3661.3834,5848.1832,10356.9755,9905.7763,10779.0127,8551.23,3615.4461,6933.7177,9819.657,8802.1107,8680.1953,7111.9945,94065.6824
20210911,0,11560,412175.2793,8212.2605,10495.3397,18137.6648,20555.3603,22727.0615,18207.1852,7440.1668,13917.9993,20222.5529,20863.6347,20933.5644,15907.2636,197620.0537
20210911,0,11590,400413.2777,9140.1319,14489.7146,19679.1531,17129.6474,16957.7241,14819.1458,9383.6087,18264.8385,19244.5584,16421.641,17227.4614,14773.8302,187531.4551
20210911,0,11620,498596.0791,10320.6363,21262.6009,35811.2318,28127.5158,23223.3369,18697.6992,10125.5946,26853.3181,33810.3333,23413.2902,19973.1842,16241.92,267860.6613
20210911,0,11650,470279.0219,14380.7853,12380.3544,14531.9909,16159.5137,20402.2075,21553.7536,13566.9474,14468.878,16191.5659,17757.2811,22605.1388,22532.3871,206530.8037
20210911,0,11680,647645.1568,21943.9125,16581.4242,22042.9045,24044.3979,29573.1928,30530.1114,19671.6355,21766.2161,24788.3936,26085.4218,30933.3712,31189.5133,299150.4948
20210911,0,11710,732182.1626,19821.7836,18393.254,25199.8805,27443.1583,33588.9693,30747.884,19557.4293,22014.4334,28709.9489,30469.4492,36312.2495,31963.0874,324221.5274
20210911,0,11740,534038.018,15017.3552,12994.7232,16726.9786,17923.5905,22672.6813,22136.7011,13312.5109,15570.6971,18461.6408,19964.649,24489.3166,22744.9489,222015.7932
20210911,1,11110,203258.8957,5130.4452,8350.1949,8691.8338,7284.6695,7949.3529,7601.1141,5014.0016,9651.5294,8278.5981,7104.8771,8007.8806,7318.1349,90382.6321
20210911,1,11140,171958.1193,2407.6724,5900.7876,8088.4128,8238.4772,10366.6275,8218.4807,2811.9258,7768.6463,8332.0821,8579.4504,9023.6255,6980.1156,86716.3039
20210911,1,11170,255060.8422,5223.8606,7470.0201,10171.6485,11566.2316,13835.9534,11315.4125,5325.5054,9189.4776,11973.5778,12646.1855,13651.8279,10643.3545,123013.0554
20210911,1,11200,325619.92,6735.7256,10849.9455,13673.6247,12911.9879,15989.0557,13266.1047,7492.3025,13287.3959,14197.8625,14747.9794,16712.8403,13029.8304,152894.6551
20210911,1,11215,360645.9338,9215.7998,13958.3763,17677.1267,14899.3808,15216.0601,13337.5824,9379.1484,18384.2153,19480.8246,15924.2006,16132.3114,13460.404,177065.4304
20210911,1,11230,345997.2895,8207.2851,14915.9805,15776.0194,12213.3404,14530.8214,12797.3988,9191.0259,20505.0841,15310.0339,12568.9051,14132.8082,11938.1162,162086.819
20210911,1,11260,374823.1445,8135.6364,10449.5247,13745.1644,13326.4807,15714.1426,14020.5804,7872.1003,12173.7491,15426.775,14141.6311,16102.0505,13185.641,154293.4762
20210911,1,11290,431698.505,12521.8787,15954.3138,15992.7016,13258.8283,15596.1726,14972.5277,13200.3252,21496.1202,16365.9557,14146.6629,17904.5765,16176.6407,187586.7039
20210911,1,11305,314326.9109,7522.8214,9280.1434,10997.2754,9322.8898,11232.4958,11053.6242,7246.6779,12113.047,11169.6476,9452.9854,11506.2742,10432.711,121330.5931
20210911,1,11320,291366.163,7452.1401,8054.277,9400.3556,8559.671,10803.3245,10092.8154,6983.7926,9557.3396,9997.7955,9023.6519,10641.7848,9811.7271,110378.6751
20210911,1,11350,533252.7656,19166.3402,18853.738,16209.3596,14758.3888,17530.2243,17844.9554,17418.003,19879.3266,16573.1352,16016.5366,19141.6654,20193.384,213585.0571
20210911,1,11380,469213.4477,12510.7252,12592.5875,15287.2101,15521.3913,19074.0187,17708.1792,12497.636,15432.0809,18211.7403,17966.6668,21180.7086,18552.4143,196535.3589
20210911,1,11410,347428.2543,8236.5579,12177.1455,14372.4337,12034.3155,14138.1762,12941.7281,10183.0492,19294.0764,16153.6881,13720.1102,15257.5168,13015.6146,161524.4122
20210911,1,11440,410531.9811,9723.5698,13797.7096,18266.4706,17331.5419,20687.5627,17457.0121,9927.6714,20422.1659,22295.2756,19968.4023,21679.1998,17729.8544,209286.4361
20210911,1,11470,397898.7924,15000.1138,9909.2243,11821.9289,11138.0964,14379.545,14959.8732,13241.2035,11658.1782,12514.0777,12453.9151,15781.6434,17238.588,160096.3875
20210911,1,11500,554666.4351,12785.359,13435.7425,21628.4143,24047.9106,26995.6596,22914.8395,12646.1218,18124.1766,26136.7962,25530.1789,26694.2654,21918.5716,252858.036
20210911,1,11530,385169.1752,8288.9105,9326.667,14058.3256,15541.6184,18233.4368,16636.366,8272.8915,11611.076,14609.4285,15373.8971,17076.4081,15108.4173,164137.4428
20210911,1,11545,202678.5847,3678.7637,5798.9935,10221.3271,9857.6739,10652.4113,8419.3978,3597.8227,6931.9449,9705.0187,8731.9611,8613.9529,7065.5267,93274.7943
20210911,1,11560,411394.5241,8200.6605,10377.9861,18053.9728,20425.7648,22596.1071,18196.6715,7451.6745,13762.143,20075.7678,20768.9758,20906.8058,15866.7241,196683.2538
20210911,1,11590,399591.8831,9159.3235,14447.3318,19655.149,17097.7942,16907.9902,14806.3841,9380.4827,18160.5171,19206.0629,16416.5283,17186.4104,14818.1813,187242.1555
20210911,1,11620,500807.8657,10331.9107,21392.5837,35992.2001,28305.876,23456.4417,18735.3878,10139.561,27051.5934,34059.2115,23557.5826,20037.1485,16327.8968,269387.3938
20210911,1,11650,467898.7018,14311.9988,12162.0249,14457.5676,16008.1027,20197.3545,21545.5777,13530.9943,14336.2151,16073.4576,17536.8918,22595.6887,22387.5833,205143.457
20210911,1,11680,643826.6205,21864.5178,16498.1146,21804.0889,23611.235,28980.3775,30143.8429,19536.2273,21605.3124,24433.5895,25970.4758,30701.2061,31025.0953,296174.0831
20210911,1,11710,731675.9798,19853.5943,18381.0645,25028.1951,27350.7843,33591.9945,30677.0975,19534.8455,22003.2067,28779.2412,30493.6808,36231.075,31890.7638,323815.5432
20210911,1,11740,534703.567,15050.6376,13039.1944,16832.7409,18009.0416,22725.2498,22142.4706,13329.0021,15608.1832,18510.2388,19967.9243,24565.0817,22747.0351,222526.8001
20210911,2,11110,201113.4516,5043.4851,8244.7746,8680.6745,7216.5429,7860.1525,7517.1599,5035.27,9528.803,8116.7181,7090.3463,7844.7013,7227.9422,89406.5704
20210911,2,11140,170112.9779,2411.9143,5824.1734,7987.403,8127.0298,10079.8658,8127.747,2801.7773,7641.0003,8220.2799,8459.5489,8825.8207,6794.9269,85301.4873
20210911,2,11170,255975.8604,5252.1789,7403.3905,10124.5633,11512.5048,13880.4713,11384.403,5297.3944,9153.7765,11994.5394,12707.6921,13805.1847,10715.4482,123231.5471
20210911,2,11200,325479.7999,6700.9365,10902.1079,13582.3839,12842.7235,15985.6511,13385.9498,7494.8003,13389.6442,14149.097,14723.7085,16772.7687,13006.6106,152936.382
20210911,2,11215,362024.0772,9312.7727,13920.8918,17605.4868,14916.6029,15231.8924,13311.5057,9438.5331,18353.8928,19570.4272,16019.409,16215.9378,13538.3233,177435.6755
20210911,2,11230,346429.316,8208.9363,14953.1012,15852.3306,12236.1686,14571.7218,12825.9618,9142.6883,20564.0941,15340.0908,12606.6609,14181.7657,11940.0586,162423.5787
20210911,2,11260,375647.4385,8179.9281,10483.5099,13783.6562,13385.5697,15735.2759,14141.2799,7859.7999,12287.5645,15436.9648,14144.2364,16066.9693,13249.0751,154753.8297
20210911,2,11290,432538.0853,12558.5756,16004.7008,16045.6705,13267.8411,15615.6199,15041.9788,13247.7772,21581.7549,16359.3066,14183.2042,17940.6264,16220.9124,188067.9684
20210911,2,11305,314861.7641,7531.7477,9344.167,11019.6636,9399.2461,11281.2391,11055.9425,7279.1986,12102.4342,11204.579,9453.2613,11553.2511,10503.2022,121727.9324
20210911,2,11320,291445.8582,7422.8076,7999.8565,9437.4991,8564.6082,10812.8669,10194.3459,6974.5861,9502.2128,10008.2688,9069.2869,10652.6592,9804.3304,110443.3284
20210911,2,11350,533970.3953,19156.4331,18933.1128,16239.6943,14804.2258,17670.0459,17873.223,17436.6424,19899.2227,16636.3699,16024.6459,19171.3986,20170.0291,214015.0435
20210911,2,11380,470616.0384,12481.9895,12669.0691,15436.5945,15610.5131,19102.8813,17802.7373,12453.856,15535.0601,18318.4213,18006.4605,21279.0408,18628.9162,197325.5397
20210911,2,11410,343256.9983,8267.9117,12199.0841,14190.1465,11835.3901,13939.097,12732.2434,10105.6613,19189.5815,16000.3924,13486.7319,14963.7622,12814.9284,159724.9305
20210911,2,11440,412625.3188,9728.5071,13742.9625,18240.8151,17347.6996,20705.0553,17469.0583,10014.4873,20491.9597,22312.0551,20036.7899,21805.3016,17844.2746,209738.9661
20210911,2,11470,397305.2237,15005.631,9907.0651,11788.7546,11025.3324,14441.3334,14958.0168,13247.0231,11640.128,12566.0579,12483.5027,15752.6225,17244.3209,160059.7884
20210911,2,11500,555693.3275,12853.5033,13559.9435,21708.2856,24151.5906,27035.8053,22921.2068,12652.2839,18192.906,26179.5906,25547.5699,26727.2777,21834.802,253364.7652
20210911,2,11530,385104.9274,8281.7802,9307.1489,14151.0927,15415.9453,18211.1926,16625.2987,8302.5356,11568.2059,14675.705,15358.6051,17065.2038,15138.8942,164101.608
20210911,2,11545,201962.661,3684.8673,5792.3819,10182.3364,9861.9191,10646.3221,8378.4852,3600.3933,6874.5152,9675.5268,8654.7012,8622.2433,7046.111,93019.8028
20210911,2,11560,410428.0202,8085.9286,10300.5135,18004.2651,20379.8548,22473.8748,18080.8324,7375.3975,13734.7418,19979.3342,20765.913,20866.5288,15855.5686,195902.7531
20210911,2,11590,399691.9327,9166.4433,14381.2656,19752.7566,17070.6983,16973.548,14867.7795,9410.9509,18193.5528,19209.4661,16437.7099,17229.7673,14831.5956,187525.5339
20210911,2,11620,501625.8245,10361.7126,21419.3482,36052.367,28403.0946,23551.7276,18778.3032,10082.8233,27154.435,34102.2063,23624.8598,20040.5397,16348.7339,269920.1512
20210911,2,11650,466821.1986,14285.5934,12205.0874,14307.3558,15954.6687,20094.8065,21424.9835,13479.8128,14288.4516,15990.1558,17510.6922,22481.9339,22440.7866,204464.3282
20210911,2,11680,643710.4305,21942.1017,16458.1464,21593.8683,23489.1815,28795.3589,29879.3555,19658.0946,21544.4477,24285.3029,25840.16,30693.7152,31048.3651,295228.0978
20210911,2,11710,728576.7022,19758.857,18342.5647,24989.8767,27241.6892,33364.7984,30608.5259,19361.7582,21839.744,28762.617,30391.6496,36077.4473,31772.0813,322511.6093
20210911,2,11740,535753.1139,14981.388,13071.8873,16988.4012,18116.3617,22872.0636,22432.8393,13213.8658,15626.6443,18519.278,20002.7865,24663.8137,22682.4825,223171.8119
20210911,3,11110,201949.8014,5078.81,8236.3122,8674.5714,7207.3392,7904.1956,7553.8924,5044.831,9552.3293,8130.6723,7138.0124,7872.0933,7236.998,89630.0571
20210911,3,11140,167464.8864,2384.2826,5798.2364,7866.5857,7922.7568,9800.77,7932.9165,2787.9999,7588.8122,8060.4407,8327.5439,8672.2838,6671.5727,83814.2012
20210911,3,11170,256142.9189,5269.1944,7470.6305,10057.0067,11527.8171,13915.1245,11422.0828,5254.2299,9096.8993,11896.9754,12634.7295,13825.2783,10752.6103,123122.5787
20210911,3,11200,326069.7773,6672.4091,10878.7837,13625.6642,12878.6051,16083.6685,13446.9341,7473.5426,13405.09,14244.7035,14782.8638,16823.773,13064.869,153380.9066
20210911,3,11215,361991.0748,9312.8275,13893.4022,17637.9138,14900.0871,15235.6524,13353.965,9501.7232,18424.6423,19470.7188,16024.314,16178.0466,13485.6484,177418.9413
20210911,3,11230,346769.949,8237.232,14944.5733,15890.86,12243.4613,14640.5522,12755.8677,9136.4789,20555.6381,15317.0771,12563.2342,14227.0491,11972.4243,162484.4482
20210911,3,11260,375705.1784,8142.2108,10519.3329,13821.0889,13377.8328,15734.9346,14212.276,7879.0451,12240.1847,15448.6393,14203.9225,16056.987,13251.7448,154888.1994
20210911,3,11290,433169.9284,12570.7347,16065.959,16088.6964,13327.7811,15639.7474,15075.0035,13253.9809,21672.5781,16482.0941,14168.2486,17962.0354,16167.3135,188474.1727
20210911,3,11305,315184.2897,7542.0619,9278.7429,11050.5124,9464.059,11277.7096,11117.218,7267.8086,12135.2403,11214.9169,9542.5279,11581.0923,10500.7096,121972.5994
20210911,3,11320,291537.2926,7464.8064,8040.7338,9446.3827,8605.9792,10815.7119,10187.6691,6973.6498,9552.4145,9981.603,9043.612,10678.602,9821.2619,110612.4263
20210911,3,11350,533693.7888,19098.5858,18982.1248,16256.3866,14794.2616,17711.6637,17876.7687,17418.1673,19835.494,16631.5945,16020.1687,19123.8702,20184.9068,213933.9927
20210911,3,11380,470906.0621,12464.7901,12713.5109,15498.7164,15624.861,19136.3896,17807.492,12449.8708,15567.1059,18316.857,17957.6077,21215.592,18688.5316,197441.325
20210911,3,11410,342110.0545,8302.9275,12119.4149,14164.9769,11842.103,13902.143,12770.0609,10088.5586,19103.8891,16037.9177,13473.1067,14805.3301,12719.245,159329.6734
20210911,3,11440,412642.1464,9606.8196,13741.4969,18241.8678,17287.6148,20650.2609,17392.5966,10048.5252,20488.4872,22300.648,20091.8834,21887.3399,17895.3019,209632.8422
20210911,3,11470,397543.7271,14926.0193,9924.7868,11806.0921,11108.6421,14489.193,14961.5654,13146.7504,11683.4198,12593.0218,12476.6566,15821.2503,17275.2242,160212.6218
20210911,3,11500,555395.3602,12895.682,13484.1118,21708.3261,24135.1811,27075.1773,22829.8757,12689.0467,18152.5976,26211.268,25563.4157,26689.046,21848.9655,253282.6935
20210911,3,11530,384881.3693,8335.7309,9366.3762,14163.0491,15476.0105,18202.792,16632.7032,8256.9922,11525.8883,14692.5928,15339.0335,17060.2967,15119.1976,164170.663
20210911,3,11545,201621.8683,3629.6687,5796.2183,10169.8302,9870.412,10573.8537,8330.1609,3554.8395,6897.6559,9655.8648,8670.1674,8594.0842,7058.86,92801.6156
20210911,3,11560,409968.8822,8114.2241,10226.4401,17971.2826,20288.3259,22306.6065,18087.9016,7402.0915,13679.8166,19931.6182,20730.9581,20843.8524,15809.2822,195392.3998
20210911,3,11590,400056.1319,9153.4968,14442.2034,19744.1732,17119.8945,17046.1847,14963.7318,9415.2923,18248.1547,19255.3109,16452.8071,17228.5609,14835.4827,187905.293
20210911,3,11620,501938.771,10371.2069,21398.1838,36148.1134,28444.6309,23635.6749,18777.1546,10126.1107,27167.4005,34132.9306,23617.535,20088.3883,16357.681,270265.0106
20210911,3,11650,466425.7407,14254.6849,12066.3997,14218.0348,15875.7029,20025.2848,21345.2218,13491.538,14201.7481,16013.2098,17543.775,22525.2935,22450.0026,204010.8959
20210911,3,11680,641506.7012,21869.3923,16428.5948,21364.3508,23289.4616,28579.9646,29641.6729,19622.7376,21423.5231,24130.9964,25715.4288,30636.4315,30965.1321,293667.6865
20210911,3,11710,729288.2646,19768.1798,18337.5307,25044.763,27155.1291,33377.0202,30586.3383,19428.8753,21938.6509,28832.4433,30406.966,36123.4445,31744.6981,322744.0392
20210911,3,11740,536289.3601,15001.4369,13147.1754,16976.095,18161.6761,22905.3407,22491.8462,13249.3716,15637.3588,18544.1451,20029.6023,24658.599,22722.378,223525.0251
20210911,4,11110,202624.4938,5012.8717,8277.7322,8701.7469,7270.4107,7813.4935,7564.1592,5055.2065,9619.2699,8096.6032,7053.4754,7908.5445,7267.5653,89641.079
20210911,4,11140,164928.8462,2342.3252,5701.9378,7692.7251,7674.7422,9475.7098,7678.0473,2776.4747,7432.3929,7916.591,8179.4306,8378.9062,6432.5674,81681.8502
20210911,4,11170,257819.7442,5269.6804,7426.3822,10114.1542,11569.5115,13978.4758,11466.5357,5333.6553,9169.095,11930.8835,12708.5255,13925.3606,10797.1411,123689.4008
20210911,4,11200,326684.371,6741.9426,10899.8603,13609.2706,12862.7966,16098.5061,13388.784,7503.8589,13411.4691,14199.1864,14744.8591,16873.2879,13114.269,153448.0906
20210911,4,11215,361973.8411,9272.0837,13908.343,17648.5302,14874.6351,15252.6157,13365.1771,9441.6722,18417.1382,19555.9168,16041.0042,16191.4558,13556.046,177524.618
20210911,4,11230,347236.904,8230.986,14987.9489,15943.9877,12302.995,14593.1147,12796.66,9170.6225,20629.5758,15398.4182,12615.3281,14221.1696,11985.9229,162876.7294
20210911,4,11260,375445.2656,8182.2087,10500.8714,13801.5472,13359.0831,15843.7394,14214.0901,7872.8188,12250.3511,15470.0133,14206.3033,16096.7245,13205.6895,155003.4404
20210911,4,11290,433366.8587,12623.1058,16072.8917,16104.0044,13323.7716,15665.4661,15078.4694,13260.4174,21656.4412,16491.6525,14213.3842,18046.7623,16192.8751,188729.2417
